"","BSS_0_1","BSS_0_2","BSS_0_3","M_0_1","M_0_2","M_0_3"
"LOC_Os03g63320",27.0887606211285,5.06971996497358,8.05346426467177,38.5581858670992,27.5771508949387,4.68734340646329
"LOC_Os03g63330",876.321406093507,750.318554816089,874.069321525709,1394.70466593565,1378.06962614994,1062.15201590458
"LOC_Os03g63360",678.573453559269,679.342475306459,736.086633790999,2345.43936317298,2872.75120465561,2067.11844225031
"LOC_Os03g63370",51.4686451801441,16.8990665499119,48.3207855880306,76.0147092808527,216.677614174518,80.6223065911686
"LOC_Os03g63380",48.7597691180313,87.875146059542,42.9518094115828,18.7282617068768,29.9409066859334,57.1855895588521
"LOC_Os03g63400",232.963341341705,588.087515936935,224.42320417552,124.487857228063,178.069602921604,110.621304392534
"LOC_Os03g63410",94.8106621739498,109.843932574427,97.7153664113508,34.1515360537164,22.8496393129492,57.1855895588521
"LOC_Os03g63420",239.735531496987,217.997958493864,157.847899587567,782.180341875441,971.503630098841,644.040984048056
"LOC_Os03g63430",3419.95602841747,3041.83197898415,2719.38643337083,2634.07492594955,3072.09460969617,2850.84225981097
"LOC_Os03g63450",33.8609507764106,131.812719089313,40.8042189410036,110.166245334569,151.280370623664,102.1840862609
"LOC_Os03g63470",50.1142071490877,62.5265462346741,74.0918712349803,68.3030721074329,81.9435340878179,146.245114281655
"LOC_Os03g63480",571.572849105811,822.98454098071,787.091907467254,2202.22324423804,2364.54370959174,2156.17796697311
"LOC_Os03g63490",269.533168180229,179.130105429066,137.98268773471,232.450777655941,158.371637996648,186.556267577239
"LOC_Os03g63500",63.658587459652,49.0072929947446,137.445790117065,48.4731479472104,55.9422203868757,32.811403845243
"LOC_Os03g63520",200.456828596351,295.733664623459,221.201818469651,113.471232694606,110.308603579755,282.17807306909
"LOC_Os03g63530",128.67161295036,96.324679334498,154.626513881698,62.7947598407044,107.94484778876,48.7483714272182
"LOC_Os03g63550",47.4053310869749,87.875146059542,41.3411165586484,15.4232743468397,30.7288252829317,35.623809889121
"LOC_Os03g63554",131.380489012473,201.098891943952,300.125768263435,603.711024433439,325.410380560277,465.921934602451
"LOC_Os03g63620",0,3.37981330998238,90.7356973819686,0,0,0
"LOC_Os03g63670",78.5574058012727,126.742999124339,60.6694307938606,122.284532321372,156.795800802651,87.1845873602172
"LOC_Os03g63680",352.15388807467,393.748250612948,353.278632410268,269.907301069694,381.352600947152,406.861407681014
"LOC_Os03g63690",4.06331409316928,43.937573029771,5.36897617644784,18.7282617068768,14.9704533429667,14.0620302193899
"LOC_Os03g63700",162.532563726771,94.6347726795067,153.015821028764,127.7928445881,114.248196564746,140.620302193899
"LOC_Os03g63710",157.114811602545,209.548425218908,131.539916322972,160.842718188471,41.7596856409072,72.1850884595347
"LOC_Os03g63720",83.9751579254984,143.642065674251,118.654373499497,100.251283254458,152.85620781766,152.807395050703
"LOC_Os03g63730",43.3420169938056,86.1852394045508,59.5956355585711,38.5581858670992,54.3663831928792,14.9994989006825
"LOC_Os03g63740",21.6710084969028,67.5962661996477,69.796690293822,0,0.787918596998249,2.81240604387797
"LOC_Os03g63750",181.494696161561,189.269545359013,215.295944675559,267.703976163003,160.735393787643,194.05601702758
"LOC_Os03g63760",1.35443803105643,60.8366395796829,7.51656664702698,2.20332490669138,22.8496393129492,4.68734340646329
"LOC_Os03g63770",2153.55646937972,2152.94107845878,2010.68157807972,2233.06979293172,2204.5962344011,2123.36656312787
"LOC_Os03g63850",67.7219015528213,77.7357061295948,86.4405164408103,9.91496208011123,7.09126737298424,29.9989978013651
"LOC_Os03g63860",362.989392323122,380.228997373018,409.115984645326,299.652187310028,516.874599630851,421.860906581696
"LOC_Os03g63920",55.5319592733134,76.0457994746036,54.763556999768,51.7781353072475,92.9743944457933,24.3741857136091
"LOC_Os03g63930",200.456828596351,326.1519844133,347.372758616176,236.857427469324,244.254765069457,245.616794498676
"LOC_Os03g63940",883.093596248789,942.967913485085,706.557264820536,840.568451902763,802.889050341215,838.097001075636
"LOC_Os03g63950",1932.78307031752,2894.81009999991,2212.55508231416,11422.0363162881,11151.4119033162,12567.7051414094
"LOC_Os03g63970",161.178125695715,245.036464973723,375.828332351349,13.2199494401483,0,23.4367170323165
"LOC_Os03g63999",8.12662818633855,3.37981330998238,8.59036188231655,27.5415613336423,11.0308603579755,63.7478703279007
"LOC_Os03g64010",105.646166422401,160.541132224163,114.359192558339,291.940550136608,167.826661160627,269.053511530993
"LOC_Os03g64014",6.77219015528213,10.1394399299472,18.2545189999227,11.0166245334569,24.4254765069457,54.3731835149742
"LOC_Os03g64020",2706.16718605074,3310.52713712774,2426.24033413678,13049.1917598797,11917.2687795985,10483.7122628958
"LOC_Os03g64030",0,0,15.033133294054,11.0166245334569,57.5180575808722,15.9369675819752
"LOC_Os03g64050",104.291728391345,212.92823852889,122.949554440656,212.620853495718,234.01182330848,142.495239556484
"LOC_Os03g64060",209.937894813746,33.7981330998238,117.043680646563,98.0479583477666,100.853580415776,166.869425270093
"LOC_Os03g64070",585.117229416376,392.058343957956,407.505291792391,908.871524010196,712.278411686417,932.781337886195
"LOC_Os03g64080",89.3929100497241,10.1394399299472,9.66415711760612,47.3714854938647,6.30334877598599,31.8739351639504
"LOC_Os03g64100",33.8609507764106,20.2788798598943,26.3079832645944,1.10166245334569,0,0.937468681292658
"LOC_Os03g64110",227.545589217479,92.9448660245155,171.270340028686,137.707806668211,132.370324295706,99.3716802170218
"LOC_Os03g64140",71.7852156459905,175.750292119084,133.150609175907,603.711024433439,705.975062910431,511.857899985791
"LOC_Os03g64190",426.647979782774,444.445450262684,503.073067733163,363.548609604078,324.622461963278,366.550254385429
"LOC_Os03g64200",17.6076944037335,15.2091598949207,50.4683760586097,5.50831226672846,5.51543017898774,0
"LOC_Os03g64210",486.243253149257,552.59947618212,425.759810792314,81.5230215475812,109.520684982757,53.4357148336815
"LOC_Os03g64219",112.418356577683,187.579638704022,251.804982675404,103.556270614495,153.644126414658,117.183585161582
"LOC_Os03g64250",146.279307354094,81.1155194395772,44.0256046468723,234.654102562632,129.218649907713,105.93396098607
"LOC_Os03g64280",16.2532563726771,43.937573029771,28.9924713528184,125.589519681409,156.007882205653,89.9969934040952
"LOC_Os03g64300",254.634349838608,174.060385464093,236.234951763705,239.060752376015,122.127382534729,224.055014828945
"LOC_Os03g64320",167.950315850997,184.19982539404,104.695035440733,137.707806668211,213.525939786525,214.680328016019
"LOC_Os03g64350",50.1142071490877,6.75962661996477,30.0662665881079,179.570979895348,188.312544682581,153.744863731996
"LOC_Os03g64360",597.307171695883,838.193700875631,580.386324674012,722.690569394774,750.098504342333,664.665295036495
"LOC_Os03g64400",1168.88002080169,949.72754010505,934.201854701925,1913.58768146147,1834.27449381192,1871.18748786015
"LOC_Os04g01130",36.5698268385235,15.2091598949207,53.6897617644784,15.4232743468397,33.8804996709247,14.9994989006825
"LOC_Os04g01160",25.7343225900721,38.8678530647974,11.2748499705405,3.30498736003707,14.1825347459685,1.87493736258532
"LOC_Os04g01230",23.0254465279592,135.192532399295,18.7914166175675,18.7282617068768,59.0938947748687,44.0610280207549
"LOC_Os04g01240",387.369276882138,537.390316287199,452.604691674553,163.046043095162,224.556800144501,199.680829115336
"LOC_Os04g01250",128.67161295036,168.990665499119,125.097144911235,58.3881100273217,18.1221277309597,55.3106521962668
"LOC_Os04g01280",25.7343225900721,99.7044926444803,7.51656664702698,22.0332490669138,27.5771508949387,2.81240604387797
"LOC_Os04g01290",380.597086726855,515.421529772314,568.574577085827,354.735309977313,470.387402407954,452.797373064354
"LOC_Os04g01300",368.407144447348,270.385064798591,389.250772792469,328.295411097016,337.22915951525,496.858401085109
"LOC_Os04g01310",85.3295959565548,64.2164528896653,109.527113999536,19.8299241602225,10.2429417609772,36.5612785704137
"LOC_Os04g01480",55.5319592733134,57.4568262697005,81.6084378820072,11.0166245334569,44.1234414319019,24.3741857136091
"LOC_Os04g01490",987.385324640134,1130.54755218911,1085.07008526011,12.1182869868026,23.6375579099475,24.3741857136091
"LOC_Os04g01500",258.697663931777,555.979289492102,390.861465645403,23.1349115202595,35.4563368649212,14.0620302193899
"LOC_Os04g01510",708.37109024251,500.212369877393,533.139334321271,100.251283254458,70.1247551328441,80.6223065911686
"LOC_Os04g01520",539.066336360457,322.772171103318,520.253791497796,93.6413085343838,173.342091339615,128.433209337094
"LOC_Os04g01530",83.9751579254984,49.0072929947446,54.763556999768,63.8964222940501,53.5784645958809,99.3716802170218
"LOC_Os04g01540",314.229623205091,304.183197898415,265.227423116524,1466.31272540312,1035.3250364557,1112.77532469439
"LOC_Os04g01570",40.6331409316928,49.0072929947446,64.9646117350189,3.30498736003707,14.1825347459685,0
"LOC_Os04g01590",29.7976366832413,37.1779464098062,87.5143116760999,85.9296713609639,66.1851621478529,87.1845873602172
"LOC_Os04g01600",48.7597691180313,123.363185814357,95.5677759407716,67.2014096540872,24.4254765069457,49.6858401085109
"LOC_Os04g01630",0,69.2861728546389,0,0,0,0
"LOC_Os04g01674",13.5443803105643,13.5192532399295,31.1400618233975,9.91496208011123,0.787918596998249,0.937468681292658
"LOC_Os04g01780",300.685242894526,126.742999124339,158.921694822856,341.515360537164,480.630344168932,398.42418954938
"LOC_Os04g01970",101.582852329232,135.192532399295,89.1250045290342,36.3548609604078,135.521998683699,113.433710436412
"LOC_Os04g01980",97.5195382360626,21.9687865148855,49.931478440965,49.5748104005561,81.9435340878179,40.3111532955843
"LOC_Os04g02000",243.798845590156,261.935531523635,213.685251822624,245.670727096089,282.862776322371,213.742859334726
"LOC_Os04g02050",104.291728391345,47.3173863397534,103.084342587799,8.81329962676553,0.787918596998249,4.68734340646329
"LOC_Os04g02070",86.6840339876112,40.5577597197886,89.661902146679,114.572895147952,54.3663831928792,56.2481208775595
"LOC_Os04g02110",154.405935540432,234.897025043776,102.547444970154,164.147705548508,111.884440773751,86.2471186789246
"LOC_Os04g02140",14.8988183416207,23.6586931698767,9.66415711760612,39.6598483204449,14.9704533429667,60.9354642840228
"LOC_Os04g02150",69.0763395838777,160.541132224163,89.1250045290342,127.7928445881,107.94484778876,104.059023623485
"LOC_Os04g02280",5.4177521242257,1.68990665499119,0.536897617644784,23.1349115202595,15.758371939965,37.4987472517063
"LOC_Os04g02354",1724.19961353483,1419.5215901926,2012.8291685503,1847.48793426072,1630.20357718938,1413.70277138933
"LOC_Os04g02500",325.065127453542,317.702451138344,266.838115969458,189.485941975459,373.47341497717,246.554263179969
"LOC_Os04g02530",8.12662818633855,40.5577597197886,28.9924713528184,6.60997472007415,10.2429417609772,32.811403845243
"LOC_Os04g02620",36.5698268385235,94.6347726795067,1.61069285293435,24.2365739736052,42.5476042379054,33.7488725265357
"LOC_Os04g02680",92.1017861118369,140.262252364269,99.8629568819299,142.114456481594,174.917928533611,97.4967428544364
"LOC_Os04g02730",128.67161295036,168.990665499119,149.25753770525,63.8964222940501,103.217336206771,91.8719307666805
"LOC_Os04g02754",33.8609507764106,65.9063595446565,38.6566284704245,27.5415613336423,21.2738021189527,2.81240604387797
"LOC_Os04g02780",40.6331409316928,103.084305954463,74.0918712349803,144.317781388286,137.885754474694,104.059023623485
"LOC_Os04g02820",3459.23473131811,3234.48133765314,3517.21629319098,2921.60882627277,3148.522713605,3013.9618103559
"LOC_Os04g02830",218.064523000084,277.144691418555,284.555737351736,110.166245334569,133.158242892704,168.744362632678
"LOC_Os04g02850",90.7473480807805,60.8366395796829,39.7304237057141,246.772389549435,175.705847130609,278.428198343919
"LOC_Os04g02860",4.06331409316928,0,10.7379523528957,15.4232743468397,66.9730807448511,2.81240604387797
"LOC_Os04g02870",165.241439788884,214.618145183881,126.707837764169,187.282617068768,154.432045011657,138.745364831313
"LOC_Os04g02880",961.651002050062,941.278006830094,770.98497893791,1934.51926807503,1885.48920261681,1011.52870711478
"LOC_Os04g02900",269.533168180229,261.935531523635,218.517330381427,869.211675689751,938.411049024914,779.036474154199
"LOC_Os04g02910",1687.62978669631,2065.06593239924,1910.28172358014,3676.24760681457,3462.1143152103,4152.98625812648
"LOC_Os04g02960",18.96213243479,0,46.1731951174515,19.8299241602225,0,0
"LOC_Os04g02970",44.696455024862,18.5889732049031,30.0662665881079,0,0,0.937468681292658
"LOC_Os04g03180",14.8988183416207,3.37981330998238,27.381778499884,1.10166245334569,0,20.6243109884385
"LOC_Os04g03884",266.824292118116,192.649358668996,260.932242175365,416.428407364671,438.082739931026,536.2320856994
"LOC_Os04g03980",115.127232639796,43.937573029771,164.827568616949,0,0,0
"LOC_Os04g04000",163.887001757827,217.997958493864,135.298199646486,78.2180341875441,100.853580415776,81.5597752724613
"LOC_Os04g04010",204.52014268952,155.47141225919,156.774104352277,100.251283254458,152.85620781766,162.18208186363
"LOC_Os04g04020",230.254465279592,454.584890192631,335.024113410345,158.63939328178,207.222591010539,320.614289002089
"LOC_Os04g04030",36.5698268385235,13.5192532399295,12.8855428234748,22.0332490669138,87.4589642668056,12.1870928568046
"LOC_Os04g04254",181.494696161561,209.548425218908,203.484197087373,197.197579148879,241.103090681464,272.803386256164
"LOC_Os04g04320",79.9118438323291,64.2164528896653,78.3870521761385,57.286447573976,37.8200926559159,97.4967428544364
"LOC_Os04g05010",329.128441546711,307.563011208397,403.747008468878,1474.02436257654,2049.37627079244,2367.10842026396
"LOC_Os04g05030",390.07815294425,204.478705253934,359.721403822006,377.870221497572,453.053193273993,305.614790101407
"LOC_Os04g05080",148.988183416207,143.642065674251,154.626513881698,80.4213590942355,59.8818133718669,90.9344620853878
"LOC_Os04g05430",50.1142071490877,5.06971996497358,20.9390070881466,11.0166245334569,4.72751158198949,44.0610280207549
"LOC_Os04g06520",582.408353354263,1402.62252364269,1904.9127474037,12.1182869868026,7.09126737298424,102.1840862609
"LOC_Os04g06630",0,27.0385064798591,0,64.9980847473958,40.9717670439089,0
"LOC_Os04g06770",2478.62159683326,2010.98891943952,1937.66350208003,1655.79866737857,2972.81686647439,1845.87583346524
"LOC_Os04g06790",85.3295959565548,143.642065674251,164.827568616949,157.537730828434,45.6992786258984,85.3096499976319
"LOC_Os04g07260",63.658587459652,0,19.3283142352122,0,0,0
"LOC_Os04g07280",498.433195428764,282.214411383529,342.003782439728,1.10166245334569,0,3.74987472517063
"LOC_Os04g07490",6.77219015528213,15.2091598949207,61.2063284115054,159.741055735125,329.349973545268,114.371179117704
"LOC_Os04g07600",21.6710084969028,92.9448660245156,41.8780141762932,2.20332490669138,0,0
"LOC_Os04g07860",39.2787029006363,21.9687865148855,12.8855428234748,77.1163717341984,38.6080112529142,70.3101510969494
"LOC_Os04g07890",6088.19894959863,4669.21208774066,5721.18101362282,85.9296713609639,130.794487101709,113.433710436412
"LOC_Os04g08034",283.077548490793,175.750292119084,170.196544793397,127.7928445881,163.887068175636,151.869926369411
"LOC_Os04g08280",35.2153888074671,33.7981330998238,6.9796690293822,96.9462958944209,81.1556154908196,33.7488725265357
"LOC_Os04g08310",155.760373571489,152.091598949207,154.626513881698,134.402819308174,136.309917280697,67.4977450530714
"LOC_Os04g08320",283.077548490793,309.252917863388,371.533151410191,338.210373177127,267.892322979404,350.613286803454
"LOC_Os04g08340",1.35443803105643,28.7284131348503,7.51656664702698,9.91496208011123,7.87918596998249,12.1870928568046
"LOC_Os04g08350",1297.55163375206,1326.57672416809,1348.14991790605,2419.25074754714,2200.65664141611,1941.49763895709
"LOC_Os04g08370",119.190546732965,209.548425218908,188.987961410964,1.10166245334569,0,4.68734340646329
"LOC_Os04g08390",866.840339876112,547.529756217146,1080.77490431895,1.10166245334569,14.9704533429667,10.3121554942192
"LOC_Os04g08410",27.0887606211285,101.394399299472,26.8448808822392,92.5396460810381,41.7596856409072,68.435213734364
"LOC_Os04g08430",5.4177521242257,0,15.5700309116987,26.4398988802966,22.8496393129492,30.9364664826577
